station_id,slp_dg_uav,ele_mt_sav,ele_mt_smn,ele_mt_smx,urb_pc_use,dor_pc_pva,cly_pc_uav,snd_pc_uav,kar_pc_use,swc_pc_syr,gwt_cm_sav,ari_ix_uav,for_pc_use,hand_p50_m,gageii_Hydro_STRAHLER_MAX,gageii_Hydro_MAINSTEM_SINUOUSITY,gageii_Hydro_STREAMS_KM_SQ_KM
7175500,17.54472987,284.400766,234.6491066,347.2531971,0.974707215,76.20521392,23.39297316,29.24121646,33.14004532,65.85646553,154.5139308,72.12833392,2.924121646,9.29998779296875,6,1.89257905960359,0.784122509079417
7176500,21.82949512,285.1964003,234.0273986,351.4543622,0.0,994.1605325,22.82174489,33.73649245,23.81399467,65.57999193,160.1835717,73.42648357,14.88374667,12.199981689453123,4,1.6240179332632,0.481200860245379
7177500,20.88505011,268.9154164,222.9242336,330.7300872,0.0,654.2492965,22.8741025,31.82483827,29.83578587,65.45168537,159.440853,73.59493849,17.90147152,11.0,5,1.88946689949168,0.671935284725918
7177800,19.63867286,266.5123017,220.3271418,329.4588534,3.740699593,622.6231625,21.50902266,28.99042184,28.05524695,65.56478332,161.1075842,69.20294246,15.89797327,6.899993896484375,1,1.20545821301719,0.117137709889682
7178000,20.49859272,264.0154642,218.3834874,328.0550878,3.904493851,635.1415573,22.45083964,30.25982735,29.28370388,65.66695279,158.3340417,72.23313624,16.59409887,10.600006103515623,5,1.74408501632727,0.677901421170208
7178200,19.35581104,258.8229907,214.3339807,321.9755054,8.710114968,614.0887886,23.22697325,29.03371656,27.09813546,65.98830159,153.0979288,71.61650085,15.48464883,9.600006103515623,5,1.73355379614954,0.637299734600342
7179500,8.302537764,436.5233535,395.0928983,472.0249628,0.0,30.60059237,19.09583686,25.73786707,65.59004834,65.05043709,135.967627,62.26903323,0.0,6.29998779296875,5,1.80971260523534,0.985281420871366
7179730,11.56195754,425.3943454,379.9453244,468.4591763,0.0,26.57093619,22.16041862,27.94139739,52.99230539,65.31185412,151.4484364,72.26223462,0.0,7.199981689453125,5,2.06872627745054,1.04252747795234
7179795,6.881964204,442.5115327,416.5401747,480.3626387,0.0,680.6145355,21.62903036,31.46040779,0.0,61.00948498,114.6818652,68.81964204,3.932550974,4.699981689453125,4,2.31482340142848,1.19125604255093
7180400,6.543480198,436.8618797,406.615188,469.62691,0.0,362.615896,21.50000637,29.91305234,17.76087482,60.74174185,94.33548941,65.43480198,1.869565771,4.699981689453125,5,2.11572232949523,1.13442531992683
7180500,7.721771546,436.7637865,398.9157111,466.1519246,0.0,0.0,18.53225171,22.39313748,71.81247537,61.69198744,96.62018839,54.05240082,0.0,6.29998779296875,5,1.80376381502382,1.10842949300794
7182250,10.9085382,430.3026301,390.5092456,472.3400519,0.0,238.2880443,22.80876169,29.75055873,49.58426454,61.82252212,130.6068196,70.40965565,1.983370582,6.20001220703125,6,2.28507406590821,1.13529237276399
7182510,10.82386662,412.2632806,374.2231884,455.9340787,0.0,177.3943878,22.63172111,28.53564836,48.21540584,63.84730281,121.6325444,71.83111483,0.983987874,6.0,6,2.01170021971167,1.11347623091598
7183000,9.918397254,395.1326764,359.1668681,436.498967,0.0,169.3152301,23.80415341,27.77151231,39.67358902,65.62119018,108.4047323,74.38797941,0.991839725,5.5999755859375,6,2.00452926564043,1.1152749924553
7184000,3.346690201,283.6016943,262.2279247,308.1316456,0.0,0.0,20.08014121,20.91681376,18.40679611,78.54176501,36.05530447,73.62718443,2.510017651,3.399993896484375,3,1.63857785536229,0.514087116667459
7185090,2.596776353,255.0,233.0,296.0,4.544358617,0.0,16.2298522,15.58065812,64.91940882,77.0,31.0,55.83069158,3.895164529,2.8000030517578125,2,1.27089177130594,0.45214863047299
7185095,3.425253633,255.0,233.0,296.0,5.994193858,0.0,21.40783521,20.5515218,85.63134082,77.0,31.0,73.64295311,5.137880449,2.79998779296875,2,1.23706776333999,0.439982812550222
7185700,10.53744227,392.2377671,341.8692136,434.163461,0.878120189,0.0,21.07488453,31.6123268,87.81201888,82.76561683,103.8725962,81.66517756,2.634360566,7.70001220703125,6,1.43820066956268,0.972434025673169
7185765,10.99345379,376.1491383,326.3702666,421.0035122,1.832242299,0.0,22.90302873,29.31587678,91.61211494,82.27962717,103.2162538,84.28314574,3.664484598,7.399993896484375,6,1.43690105742067,0.847937190259419
7185910,5.634107082,308.0805716,283.9828515,340.9630586,0.0,0.0,24.41446402,21.59741048,89.20669547,80.75396092,45.95815892,84.51160623,1.878035694,3.899993896484375,4,2.48236531102657,0.513430570172353
7186000,7.833623698,331.2950617,296.8852852,367.7551664,0.979202962,0.0,24.48007405,25.45927702,94.00348437,81.18909827,68.72424938,89.10746956,2.937608887,4.70001220703125,6,1.43412354934625,0.64880866835281
7187000,14.59402786,378.8763571,318.3531182,424.683995,3.648506965,0.0,21.89104179,34.66081617,91.21267413,81.72196135,126.7211056,83.00353346,16.41828134,9.399993896484377,5,1.59118735202944,0.510690147985984
7188000,8.860127165,329.058949,290.1730188,368.2839655,2.953375722,0.0,24.61146435,29.53375722,88.60127165,80.79259899,79.15731538,89.58573022,8.860127165,5.100006103515625,6,1.94220170122184,0.571437586036316
7188653,35.63709532,410.0973971,326.4846449,497.8713075,0.0,0.0,23.75806354,37.61693395,98.99193144,82.0,213.9344834,92.06249624,73.25402926,23.0,4,1.81806899659256,0.707428224834755
7188838,29.49384719,377.7616903,296.7165904,455.8783753,13.76379535,94.83178641,23.59507775,37.3588731,98.31282395,81.54518664,194.7358835,90.44779804,71.76836148,20.199981689453125,5,1.47453701099483,0.831268036859911
7188885,19.55773288,366.7236973,304.7879805,412.6824055,0.0,0.0,23.46927945,38.13757911,97.78866439,81.23039871,170.0798663,88.9876846,28.35871267,11.29998779296875,4,1.77962712154342,0.44692047115668
7189000,29.53978119,371.2722029,293.4450436,438.0140658,2.953978119,27.08792862,23.63182495,37.41705617,98.46593729,81.23868679,199.65361,89.60400294,64.98751861,18.89999389648437,5,1.85555349672966,0.621633116542322
7189100,17.49529981,339.1285439,262.6387954,386.9534679,0.0,0.0,19.88102251,30.21915422,79.52409006,80.28864328,179.0930643,70.77644015,27.03819062,14.5999755859375,3,1.36959475158571,0.390570646797584
7189540,2.151547189,315.0,238.0,390.0,0.0,0.0,2.988259984,4.542155176,11.95303994,80.0,152.0,10.63820554,3.346851183,6.25,1,1.17002470712049,0.302913579181115
7189542,13.12745389,315.0,238.0,390.0,0.0,0.0,18.23257485,27.71351378,72.93029941,80.0,152.0,64.90796647,20.42048383,10.20001220703125,3,1.19856905478456,0.608567130291194
7191000,8.155255943,239.5141921,212.8519577,289.1692975,0.0,0.0,22.65348873,22.65348873,55.2745125,75.74311623,67.36261466,76.11572213,7.249116393,4.3000030517578125,4,1.54822581168373,0.49807930097154
7191160,17.90437058,382.6318192,310.0465464,443.9263638,0.0,0.0,20.46213781,33.25097393,85.25890752,82.0,177.4650902,78.43819492,40.92427561,14.29998779296875,4,1.27026892743838,0.940115428844193
7191179,12.72963757,379.9548711,307.5110645,443.3295666,0.0,0.0,15.27556508,24.82279325,63.64818783,81.98771848,178.7096401,58.5563328,30.55113016,14.399993896484377,4,1.30692983628963,0.941186581723459
7191220,16.04498337,371.2909112,299.7647802,440.5769224,0.0,0.0,19.25398004,31.28771757,80.22491683,81.78374804,173.6069351,73.80692349,38.50796008,14.79998779296875,4,1.31743793017329,0.914160583941606
7191222,15.268314,326.0,245.0,381.0,0.0,0.0,22.902471,37.21651538,95.42696251,80.0,163.0,85.88426626,22.902471,9.0,3,1.18935886208045,0.804385362707774
7191288,21.20802312,338.486962,263.9358109,402.9689508,0.0,48.03178676,21.20802312,34.46303756,88.36676299,80.76532003,188.8878716,79.53008669,50.3690549,14.600006103515623,4,1.29652904121933,0.835719102634683
7194800,27.87985289,399.1650186,320.8974382,548.5984301,13.01059802,0.0,20.44522545,38.10246562,75.27560281,82.2945352,240.0766155,86.42754396,35.31448033,13.9000244140625,5,1.46206388726017,0.862176679308513
7195000,9.474241014,392.6122875,332.8663707,482.2889933,16.42201776,0.0,15.15878562,24.63302664,63.16160676,82.0,118.9336842,58.74029429,2.526464271,7.100006103515625,5,1.47848648637294,0.89809197724557
7195400,22.49587357,388.2233765,318.428519,499.7471121,16.62738482,0.0,22.49587357,39.12325839,88.02733138,82.14202214,195.5458712,90.96157576,25.43011795,10.899993896484377,6,1.85085242416618,0.900855713683443
7195430,22.70582033,385.274343,314.98787,497.3634935,15.79535327,0.0,22.70582033,39.48838318,89.83607174,82.12670479,198.193485,91.8104909,25.66744907,11.0999755859375,6,2.16116943155043,0.895316212002534
7195500,22.22508598,382.7373989,311.7138835,493.0222859,12.96463349,0.0,21.29904073,37.04180997,86.12220817,82.17601321,199.5580787,86.12220817,26.85531223,11.100006103515623,6,2.11290731623218,0.889330606951293
7195800,2.547183124,369.0,294.0,441.0,1.358497666,528.0,4.075492998,6.79248833,16.98122082,82.0,143.0,15.62272316,0.849061041,11.5,3,1.12373035765067,0.905697703918169
7195855,10.50112407,369.0,294.0,441.0,5.600599506,528.0,16.80179852,28.00299753,70.00749383,82.0,143.0,64.40689432,3.500374691,9.70001220703125,3,1.18698451610707,0.890418907001803
7195865,3.46977055,369.0,294.0,441.0,1.850544293,528.0,5.55163288,9.252721466,23.13180366,82.0,143.0,21.28125937,1.156590183,5.600006103515625,2,1.39957717790716,0.755331927093092
7196000,17.05358942,358.9945691,285.2073486,420.6859432,4.48778669,470.6961683,21.54137611,35.90229352,89.7557338,82.0,159.3725234,82.5752751,19.74626144,9.699981689453123,3,1.2831535836561,0.813912378336706
7196500,24.30643692,363.453884,292.7100978,458.6659209,10.69483225,66.78574426,22.36192197,38.89029908,92.36446031,81.78227488,204.9088893,89.44768788,37.9180416,12.5,6,2.97421813664718,0.902335125153761
7196900,25.12211141,395.0,280.0,549.0,0.0,0.0,12.5610557,23.98019725,43.39273788,83.0,335.0,54.24092236,41.67986665,25.39999389648437,4,1.62329503997103,1.10413804710955
7197000,30.66034477,351.70412,260.6559995,478.2935934,0.0,0.0,20.74082146,36.07099385,75.74908708,81.99380791,273.8240728,83.8650607,68.53488831,19.100006103515625,5,1.55879358679485,0.946083269373374
7197360,31.57794522,307.0,197.0,484.0,0.0,0.0,22.29031427,36.22176069,92.87630946,80.0,251.0,83.58867851,75.22981066,16.600006103515625,4,1.50007229672038,1.00869311379363
7198000,29.36818889,342.0865771,264.2850015,455.8283276,5.873637777,92.48175174,22.51561148,39.15758518,91.04138555,81.13542698,233.2817619,89.08350629,53.84167962,14.5,6,3.01935579746113,0.923259680099943
7230000,12.953419,358.172856,323.3901158,398.1564659,6.4767095,2428.372485,17.00136244,31.57395881,0.0,58.20928987,124.569015,54.24244207,44.52737782,8.20001220703125,4,1.49636619378087,0.368234676512781
7230500,15.34864588,344.5803782,307.9428001,388.26951,4.514307612,2734.9015,18.96009197,35.21159937,0.0,59.24304803,130.0936062,61.39458352,55.97741438,9.600006103515623,4,1.34326052666454,0.361683242371475
7231000,16.60336906,320.1281795,285.2115038,365.3655321,2.930006304,1820.44069,20.51004413,38.09008195,0.0,60.97879226,136.9417617,67.39014499,55.67011977,9.600006103515623,5,1.70666125754903,0.443024822263554
7235000,8.626064473,876.9349035,825.5282914,915.5448667,0.0,0.0,21.08593538,40.25496754,0.0,31.73355091,325.0574991,36.42116111,0.958451608,4.5,4,1.61431928959767,0.258914406460094
7242380,16.4445698,326.0421856,282.0533978,376.8329666,9.67327635,0.0,20.31388034,38.6931054,0.0,57.91098417,152.2546362,63.84362391,27.08517378,10.800018310546877,5,1.30554064314153,0.838381967389546
7243500,14.52262216,282.7910895,245.8134682,333.1380732,2.904524432,30.32138899,21.29984583,34.85429318,0.0,60.97370299,132.3154606,67.77223674,33.88611837,8.600006103515625,6,1.83780094224135,0.930896436541701
7247000,42.49552545,276.616066,192.8855185,551.5773234,0.0,320.6088417,18.47631541,40.64789391,0.0,69.35010978,268.3120884,72.05763011,75.75289319,13.199996948242188,5,1.40070782930825,1.18205942646546
7247015,41.8181721,276.6851292,186.9090537,612.9300773,0.0,290.2165354,17.42423837,38.33332442,0.0,69.73710106,283.0079034,69.6969535,71.43937734,13.399993896484377,6,1.45291566199323,1.18413308609461
7247250,37.17378099,405.3136527,228.485067,785.5418253,0.0,0.0,10.32605027,22.20100809,0.0,82.32701423,550.8820877,48.01613378,51.63025137,32.29998779296875,5,1.38115864539323,1.15888791068643
7247500,42.51926849,274.7140785,178.1713353,497.2004351,0.0,0.0,18.99797103,38.90060734,44.32859907,80.0,311.028012,80.51521055,73.27788825,18.0,4,2.57286897458634,1.04367565882679
7249400,29.41362878,233.0496684,163.2833342,673.3973613,0.0,0.0,18.16724131,38.06469607,0.0,60.91930375,191.2789319,60.55747102,42.39022971,9.800003051757812,4,2.04771037925863,1.0796177865672
7249413,42.63639259,249.9472227,162.569423,596.9247103,0.0,102.8211725,20.34918737,41.66738367,5.814053535,74.82445805,266.9993296,81.39674949,68.79963349,12.599990844726562,6,2.47374499011339,1.14166638359411
7249800,30.04017528,343.61777,217.4929602,523.7893835,0.0,0.0,11.71057681,19.85706502,1.52746654,81.99219939,372.0234018,46.84230722,49.38808479,52.5,4,1.59897434408629,0.903146271329689
7249920,49.93149287,324.2498031,191.8007592,513.1172384,0.0,0.0,19.46481925,33.00556308,2.538889468,81.59693476,373.2091957,77.85927702,82.09075946,37.19999694824219,4,1.45325084310646,0.83820820094739
7249985,60.18374039,350.97893,191.9012241,535.4436407,0.940370944,0.0,20.68816076,37.61483774,0.940370944,82.02338742,404.1490419,87.45449775,89.33523964,40.199981689453125,5,1.81067324155584,0.908322938957528
7250085,62.03731674,346.2595743,189.8130422,529.276483,0.969333074,0.0,21.32532763,38.77332297,0.969333074,81.90319547,400.768904,90.14797589,92.08664204,39.4000244140625,5,2.04598520140165,0.922650881659838
7250935,25.85908249,499.0,234.0,739.0,0.0,595.0,5.267590878,9.098566063,0.0,84.0,544.0,23.464723,23.9435949,82.0,3,1.24093322237208,0.86323311605807
7250965,68.35799838,499.0,234.0,739.0,0.0,595.0,13.92477745,24.05188832,0.0,84.0,544.0,62.02855409,63.29444295,85.89999389648438,4,1.30071097034549,0.786835703200369
7250974,6.495998341,499.0,234.0,739.0,0.0,595.0,1.323258921,2.285629046,0.0,84.0,544.0,5.894517013,6.014813279,87.90000915527344,2,1.46671280443703,0.641778288684526
7252000,82.99393505,459.3978797,234.4601805,726.9754394,0.0,0.0,18.74056598,34.80390825,0.0,82.25334914,496.1394696,85.67115876,85.67115876,70.49996948242188,5,1.71156053231479,0.872805226475622
7257006,89.86610376,432.1973228,216.2890284,664.94374,0.0,0.0,18.68503148,35.59053614,0.0,82.07286008,515.6971436,85.41728675,88.97634036,76.39999389648438,6,2.01077061927583,0.894965926339116
7257500,67.95410084,399.3622914,180.9823893,626.4969308,0.0,0.0,16.57417094,33.97705042,0.0,81.1209814,435.0520138,78.72731194,78.72731194,63.5,4,1.51575141934026,0.905864352916018
7258500,32.18245423,230.3737353,148.0728418,506.7625995,0.0,0.0,17.78504049,37.26389437,0.0,61.94173233,244.2156118,60.13037501,54.20202817,13.5,5,3.29207284174248,1.03268400911708
7260000,42.80251269,291.3988956,134.819546,690.5805768,0.0,0.0,11.88958686,26.15709109,0.0,79.0,375.3391533,54.09762021,58.25897561,30.70001220703125,4,1.49161066252498,0.855755750656153
7260500,46.42662818,240.4616482,128.7496163,619.0590877,0.0,150.3585863,18.57065127,40.85543279,0.0,72.30252572,282.7802424,77.06820277,72.42553995,16.70000457763672,5,2.25405195070717,0.96663910851314
7261000,21.85598063,224.6118488,156.1867874,328.2379006,0.0,0.0,17.4847845,38.46652591,0.0,81.80499151,186.0861576,87.42392252,47.20891816,16.100006103515625,5,1.70355351045791,1.24268994632516
7261500,51.97755317,306.5415729,192.036748,598.1426894,0.0,0.0,19.25094562,41.38953308,0.0,80.09205117,277.9133763,89.51689713,93.36708625,22.70001220703125,6,1.60775454078332,1.1448351030365
7263012,49.64807882,264.1101119,155.0968284,515.6091102,0.0,22.49714384,19.09541493,42.00991285,0.0,80.70538789,272.3395976,90.70322092,91.65799167,20.89999389648437,7,1.51381520694431,1.09214375176761
7263295,33.75608522,228.0,104.0,455.0,0.0,0.0,12.27494008,26.39112117,0.0,81.0,274.0,60.76095339,61.37470039,21.40000915527344,4,1.8103038211002,1.14602987371847
7263296,23.55038844,226.9460834,103.6096605,453.2434723,0.0,24.90365917,9.727334357,22.01449355,0.0,80.98698868,273.4275021,50.17256668,45.05291702,21.59999084472656,4,1.72476851699191,1.09599497620164
7263300,44.59393034,189.2092517,89.6330562,390.3487529,0.0,916.6110145,18.4192321,41.68563054,0.0,80.52110187,252.9284824,95.00446029,85.31012761,18.5,4,1.45240146992838,1.01939920413088
7263580,14.18521093,135.660819,86.87524424,214.1335273,26.34396316,0.0,14.18521093,28.37042186,0.0,81.0,109.5623779,66.87313725,38.50271538,13.600006103515623,3,1.32673164752113,0.976509884117246
7264000,10.19666322,99.99833458,72.53277908,159.0799401,10.19666322,0.0,17.84416063,33.9888774,0.0,80.29513795,96.14877154,82.42302769,23.79221418,4.3000030517578125,4,1.81679463706015,1.09650680735585
7291000,15.56495985,133.7195018,90.67828395,164.3658858,0.0,0.0,17.51057983,45.72206957,0.0,81.19794611,81.56911127,102.145049,96.30818909,9.900001525878906,4,1.55088932990517,1.00944343567304
7292500,16.72509185,117.409851,69.64654494,157.5276494,0.0,0.0,17.70892078,45.25613089,0.0,81.67568031,88.98316825,104.2858668,94.44757751,10.800003051757812,5,1.51097206200081,0.947818067013877
7295500,4.858835264,1290.867884,1245.87098,1339.195851,0.0,0.0,21.37887516,39.84244916,0.0,27.31005246,231.9315876,30.12477864,0.0,3.9000244140625,4,1.43481861771121,0.14611793004336
7297910,7.999725634,1215.963266,1147.440703,1262.431421,0.999965704,373.5437265,21.99924549,41.99855958,0.0,28.66358092,281.2830812,32.99886824,1.999931408,3.89990234375,4,1.68804135370094,0.163723554986539
7299670,5.299760156,501.2015012,470.2787427,556.2652014,0.0,0.0,19.43245391,37.09832109,88.32933594,34.46595672,167.4122063,35.33173438,0.0,4.199981689453125,4,1.4907936947929,0.389294450595172
7299890,9.573240329,812.0,712.0,884.0,0.0,0.0,17.40589151,40.03355047,77.45621721,33.0,412.0,33.94148844,0.0,7.9000244140625,3,1.39082759143878,0.329831410597392
7300000,13.57333998,820.2772557,736.7952457,903.5874401,0.0,1118.069538,20.36000997,42.65906851,39.75049566,33.47607914,283.8051632,37.81144709,1.939048569,8.60003662109375,8,1.34137952492207,0.494335514713871
7301110,11.97514011,680.880534,616.259829,753.1226172,0.0,1131.079824,20.9564952,41.91299039,61.87155725,34.6747818,234.6730915,39.91713371,1.995856685,6.39996337890625,9,1.55643712490591,0.623878398128745
7301300,10.704391,942.8949049,885.2549003,990.7645097,0.0,0.0,20.43565554,41.84443754,8.75813809,34.24238554,263.7694923,38.92505818,0.973126454,5.300048828125,10,1.36634524055311,0.339567079560747
7301410,11.82614199,805.1098056,740.0875576,873.2433842,0.0,0.0,20.69574849,43.36252065,3.942047332,35.19966662,297.2417483,40.40598515,0.0,7.79998779296875,3,1.59995672046584,0.424747578688719
7301500,10.95628088,818.5970735,759.5777476,879.9340461,0.0,0.0,20.91653622,42.82909798,21.91256176,35.49513663,255.7960331,40.83704691,0.996025534,6.0,11,1.53552791605631,0.452749025972847
