block_id,truth_trial,day_index,day_number,stage,true_process_id,candidate_process_id,posterior_probability
matched_block_04,2,296,297,2,lower_groundwater_low,lower_groundwater_low,0.8976953669799347
matched_block_04,2,296,297,2,lower_groundwater_low,lower_groundwater_medium,0.08294888592874852
matched_block_04,2,296,297,2,lower_groundwater_low,lower_groundwater_high,0.019355747091316912
matched_block_04,2,297,298,2,lower_groundwater_low,lower_groundwater_low,0.8935724759289495
matched_block_04,2,297,298,2,lower_groundwater_low,lower_groundwater_medium,0.08663067536865399
matched_block_04,2,297,298,2,lower_groundwater_low,lower_groundwater_high,0.01979684870239649
matched_block_04,2,298,299,2,lower_groundwater_low,lower_groundwater_low,0.8949801660188674
matched_block_04,2,298,299,2,lower_groundwater_low,lower_groundwater_medium,0.08627858795226466
matched_block_04,2,298,299,2,lower_groundwater_low,lower_groundwater_high,0.018741246028867904
matched_block_04,2,299,300,2,lower_groundwater_low,lower_groundwater_low,0.8755699438126974
matched_block_04,2,299,300,2,lower_groundwater_low,lower_groundwater_medium,0.10078681272611356
matched_block_04,2,299,300,2,lower_groundwater_low,lower_groundwater_high,0.02364324346118909
matched_block_04,2,300,301,2,lower_groundwater_low,lower_groundwater_low,0.7792945282649537
matched_block_04,2,300,301,2,lower_groundwater_low,lower_groundwater_medium,0.16735588457520906
matched_block_04,2,300,301,2,lower_groundwater_low,lower_groundwater_high,0.053349587159837356
matched_block_04,2,301,302,2,lower_groundwater_low,lower_groundwater_low,0.8560353134470319
matched_block_04,2,301,302,2,lower_groundwater_low,lower_groundwater_medium,0.11427226683845661
matched_block_04,2,301,302,2,lower_groundwater_low,lower_groundwater_high,0.02969241971451157
matched_block_04,2,302,303,2,lower_groundwater_low,lower_groundwater_low,0.8706297864385133
matched_block_04,2,302,303,2,lower_groundwater_low,lower_groundwater_medium,0.10693924947405148
matched_block_04,2,302,303,2,lower_groundwater_low,lower_groundwater_high,0.022430964087435327
matched_block_04,2,303,304,2,lower_groundwater_low,lower_groundwater_low,0.879772347101751
matched_block_04,2,303,304,2,lower_groundwater_low,lower_groundwater_medium,0.10069711284527186
matched_block_04,2,303,304,2,lower_groundwater_low,lower_groundwater_high,0.019530540052977132
matched_block_04,2,304,305,2,lower_groundwater_low,lower_groundwater_low,0.878289306877625
matched_block_04,2,304,305,2,lower_groundwater_low,lower_groundwater_medium,0.09984604160723737
matched_block_04,2,304,305,2,lower_groundwater_low,lower_groundwater_high,0.021864651515137674
matched_block_04,2,305,306,2,lower_groundwater_low,lower_groundwater_low,0.8860582094288586
matched_block_04,2,305,306,2,lower_groundwater_low,lower_groundwater_medium,0.09321410200672785
matched_block_04,2,305,306,2,lower_groundwater_low,lower_groundwater_high,0.020727688564413583
matched_block_04,2,306,307,2,lower_groundwater_low,lower_groundwater_low,0.8916804906218494
matched_block_04,2,306,307,2,lower_groundwater_low,lower_groundwater_medium,0.08996882376299883
matched_block_04,2,306,307,2,lower_groundwater_low,lower_groundwater_high,0.01835068561515177
matched_block_04,2,307,308,2,lower_groundwater_low,lower_groundwater_low,0.8757267718927697
matched_block_04,2,307,308,2,lower_groundwater_low,lower_groundwater_medium,0.10075899182843875
matched_block_04,2,307,308,2,lower_groundwater_low,lower_groundwater_high,0.02351423627879162
matched_block_04,2,308,309,2,lower_groundwater_low,lower_groundwater_low,0.8914575383214406
matched_block_04,2,308,309,2,lower_groundwater_low,lower_groundwater_medium,0.08987700492135495
matched_block_04,2,308,309,2,lower_groundwater_low,lower_groundwater_high,0.018665456757204515
matched_block_04,2,309,310,2,lower_groundwater_low,lower_groundwater_low,0.8959671404742657
matched_block_04,2,309,310,2,lower_groundwater_low,lower_groundwater_medium,0.08650862914251045
matched_block_04,2,309,310,2,lower_groundwater_low,lower_groundwater_high,0.017524230383223836
matched_block_04,2,310,311,2,lower_groundwater_low,lower_groundwater_low,0.8939105451348586
matched_block_04,2,310,311,2,lower_groundwater_low,lower_groundwater_medium,0.08567928165263261
matched_block_04,2,310,311,2,lower_groundwater_low,lower_groundwater_high,0.020410173212508848
matched_block_04,2,311,312,2,lower_groundwater_low,lower_groundwater_low,0.882587142133414
matched_block_04,2,311,312,2,lower_groundwater_low,lower_groundwater_medium,0.09392687916402334
matched_block_04,2,311,312,2,lower_groundwater_low,lower_groundwater_high,0.02348597870256275
matched_block_04,2,312,313,2,lower_groundwater_low,lower_groundwater_low,0.8958879395495072
matched_block_04,2,312,313,2,lower_groundwater_low,lower_groundwater_medium,0.0851388742075692
matched_block_04,2,312,313,2,lower_groundwater_low,lower_groundwater_high,0.018973186242923754
matched_block_04,2,313,314,2,lower_groundwater_low,lower_groundwater_low,0.87855902226267
matched_block_04,2,313,314,2,lower_groundwater_low,lower_groundwater_medium,0.09796081981099666
matched_block_04,2,313,314,2,lower_groundwater_low,lower_groundwater_high,0.023480157926333244
matched_block_04,2,314,315,2,lower_groundwater_low,lower_groundwater_low,0.8193036978792063
matched_block_04,2,314,315,2,lower_groundwater_low,lower_groundwater_medium,0.14036820372700687
matched_block_04,2,314,315,2,lower_groundwater_low,lower_groundwater_high,0.04032809839378689
matched_block_04,2,315,316,2,lower_groundwater_low,lower_groundwater_low,0.871183661657138
matched_block_04,2,315,316,2,lower_groundwater_low,lower_groundwater_medium,0.09735603038674863
matched_block_04,2,315,316,2,lower_groundwater_low,lower_groundwater_high,0.03146030795611349
matched_block_04,2,316,317,2,lower_groundwater_low,lower_groundwater_low,0.8014252154593399
matched_block_04,2,316,317,2,lower_groundwater_low,lower_groundwater_medium,0.14271698384741177
matched_block_04,2,316,317,2,lower_groundwater_low,lower_groundwater_high,0.055857800693248444
matched_block_04,2,317,318,2,lower_groundwater_low,lower_groundwater_low,0.7742257698981423
matched_block_04,2,317,318,2,lower_groundwater_low,lower_groundwater_medium,0.17657217655948265
matched_block_04,2,317,318,2,lower_groundwater_low,lower_groundwater_high,0.04920205354237502
matched_block_04,2,318,319,2,lower_groundwater_low,lower_groundwater_low,0.8167891565948747
matched_block_04,2,318,319,2,lower_groundwater_low,lower_groundwater_medium,0.15133793317506117
matched_block_04,2,318,319,2,lower_groundwater_low,lower_groundwater_high,0.03187291023006414
matched_block_04,2,319,320,2,lower_groundwater_low,lower_groundwater_low,0.8393945353599428
matched_block_04,2,319,320,2,lower_groundwater_low,lower_groundwater_medium,0.1257484619093156
matched_block_04,2,319,320,2,lower_groundwater_low,lower_groundwater_high,0.03485700273074161
matched_block_04,2,320,321,2,lower_groundwater_low,lower_groundwater_low,0.831234642417101
matched_block_04,2,320,321,2,lower_groundwater_low,lower_groundwater_medium,0.13306861081741356
matched_block_04,2,320,321,2,lower_groundwater_low,lower_groundwater_high,0.03569674676548545
matched_block_04,2,321,322,2,lower_groundwater_low,lower_groundwater_low,0.7419787933432452
matched_block_04,2,321,322,2,lower_groundwater_low,lower_groundwater_medium,0.19371213179517527
matched_block_04,2,321,322,2,lower_groundwater_low,lower_groundwater_high,0.06430907486157952
matched_block_04,2,322,323,2,lower_groundwater_low,lower_groundwater_low,0.8278258368439806
matched_block_04,2,322,323,2,lower_groundwater_low,lower_groundwater_medium,0.133390737668067
matched_block_04,2,322,323,2,lower_groundwater_low,lower_groundwater_high,0.03878342548795243
matched_block_04,2,323,324,2,lower_groundwater_low,lower_groundwater_low,0.6521311242344554
matched_block_04,2,323,324,2,lower_groundwater_low,lower_groundwater_medium,0.23823972936959956
matched_block_04,2,323,324,2,lower_groundwater_low,lower_groundwater_high,0.109629146395945
matched_block_04,2,324,325,2,lower_groundwater_low,lower_groundwater_low,0.769965816877252
matched_block_04,2,324,325,2,lower_groundwater_low,lower_groundwater_medium,0.18765572016572524
matched_block_04,2,324,325,2,lower_groundwater_low,lower_groundwater_high,0.042378462957022724
matched_block_04,2,325,326,2,lower_groundwater_low,lower_groundwater_low,0.7896549124429584
matched_block_04,2,325,326,2,lower_groundwater_low,lower_groundwater_medium,0.17972924718464683
matched_block_04,2,325,326,2,lower_groundwater_low,lower_groundwater_high,0.030615840372394874
matched_block_04,2,326,327,2,lower_groundwater_low,lower_groundwater_low,0.8034234187663813
matched_block_04,2,326,327,2,lower_groundwater_low,lower_groundwater_medium,0.171677688553802
matched_block_04,2,326,327,2,lower_groundwater_low,lower_groundwater_high,0.024898892679816764
matched_block_04,2,327,328,2,lower_groundwater_low,lower_groundwater_low,0.8270685442904819
matched_block_04,2,327,328,2,lower_groundwater_low,lower_groundwater_medium,0.1518174982076684
matched_block_04,2,327,328,2,lower_groundwater_low,lower_groundwater_high,0.0211139575018498
matched_block_04,2,328,329,2,lower_groundwater_low,lower_groundwater_low,0.8341543611973019
matched_block_04,2,328,329,2,lower_groundwater_low,lower_groundwater_medium,0.1431832822023387
matched_block_04,2,328,329,2,lower_groundwater_low,lower_groundwater_high,0.022662356600359423
matched_block_04,2,329,330,2,lower_groundwater_low,lower_groundwater_low,0.8498850772124592
matched_block_04,2,329,330,2,lower_groundwater_low,lower_groundwater_medium,0.13042996914199656
matched_block_04,2,329,330,2,lower_groundwater_low,lower_groundwater_high,0.019684953645544213
matched_block_04,2,330,331,2,lower_groundwater_low,lower_groundwater_low,0.8604735605578899
matched_block_04,2,330,331,2,lower_groundwater_low,lower_groundwater_medium,0.12153597738222811
matched_block_04,2,330,331,2,lower_groundwater_low,lower_groundwater_high,0.01799046205988194
matched_block_04,2,331,332,2,lower_groundwater_low,lower_groundwater_low,0.8500135441142421
matched_block_04,2,331,332,2,lower_groundwater_low,lower_groundwater_medium,0.12564836130093332
matched_block_04,2,331,332,2,lower_groundwater_low,lower_groundwater_high,0.024338094584824596
matched_block_04,2,332,333,2,lower_groundwater_low,lower_groundwater_low,0.8643275616519865
matched_block_04,2,332,333,2,lower_groundwater_low,lower_groundwater_medium,0.1116798820077908
matched_block_04,2,332,333,2,lower_groundwater_low,lower_groundwater_high,0.02399255634022273
matched_block_04,2,333,334,2,lower_groundwater_low,lower_groundwater_low,0.8403878336962654
matched_block_04,2,333,334,2,lower_groundwater_low,lower_groundwater_medium,0.12397490871885643
matched_block_04,2,333,334,2,lower_groundwater_low,lower_groundwater_high,0.0356372575848783
matched_block_04,2,334,335,2,lower_groundwater_low,lower_groundwater_low,0.8731160330775251
matched_block_04,2,334,335,2,lower_groundwater_low,lower_groundwater_medium,0.1060124473524583
matched_block_04,2,334,335,2,lower_groundwater_low,lower_groundwater_high,0.020871519570016702
matched_block_04,2,335,336,2,lower_groundwater_low,lower_groundwater_low,0.8720679827485618
matched_block_04,2,335,336,2,lower_groundwater_low,lower_groundwater_medium,0.10795522832443068
matched_block_04,2,335,336,2,lower_groundwater_low,lower_groundwater_high,0.01997678892700765
matched_block_04,2,336,337,2,lower_groundwater_low,lower_groundwater_low,0.8844996960904294
matched_block_04,2,336,337,2,lower_groundwater_low,lower_groundwater_medium,0.09657494068441873
matched_block_04,2,336,337,2,lower_groundwater_low,lower_groundwater_high,0.01892536322515185
matched_block_04,2,337,338,2,lower_groundwater_low,lower_groundwater_low,0.8745615779307155
matched_block_04,2,337,338,2,lower_groundwater_low,lower_groundwater_medium,0.10143903623001634
matched_block_04,2,337,338,2,lower_groundwater_low,lower_groundwater_high,0.023999385839267983
matched_block_04,2,338,339,2,lower_groundwater_low,lower_groundwater_low,0.699442965896132
matched_block_04,2,338,339,2,lower_groundwater_low,lower_groundwater_medium,0.19545810549678902
matched_block_04,2,338,339,2,lower_groundwater_low,lower_groundwater_high,0.105098928607079
matched_block_04,2,339,340,2,lower_groundwater_low,lower_groundwater_low,0.7962135931188901
matched_block_04,2,339,340,2,lower_groundwater_low,lower_groundwater_medium,0.15791567543574045
matched_block_04,2,339,340,2,lower_groundwater_low,lower_groundwater_high,0.04587073144536947
matched_block_04,2,340,341,2,lower_groundwater_low,lower_groundwater_low,0.7261788108817833
matched_block_04,2,340,341,2,lower_groundwater_low,lower_groundwater_medium,0.22156639512988432
matched_block_04,2,340,341,2,lower_groundwater_low,lower_groundwater_high,0.05225479398833245
matched_block_04,2,341,342,2,lower_groundwater_low,lower_groundwater_low,0.792651675715378
matched_block_04,2,341,342,2,lower_groundwater_low,lower_groundwater_medium,0.14583930491154393
matched_block_04,2,341,342,2,lower_groundwater_low,lower_groundwater_high,0.061509019373078164
matched_block_04,2,342,343,2,lower_groundwater_low,lower_groundwater_low,0.8254113974350777
matched_block_04,2,342,343,2,lower_groundwater_low,lower_groundwater_medium,0.14117118385658436
matched_block_04,2,342,343,2,lower_groundwater_low,lower_groundwater_high,0.03341741870833796
matched_block_04,2,343,344,2,lower_groundwater_low,lower_groundwater_low,0.8247822904953669
matched_block_04,2,343,344,2,lower_groundwater_low,lower_groundwater_medium,0.14547774721707946
matched_block_04,2,343,344,2,lower_groundwater_low,lower_groundwater_high,0.0297399622875537
matched_block_04,2,344,345,2,lower_groundwater_low,lower_groundwater_low,0.8512620288203053
matched_block_04,2,344,345,2,lower_groundwater_low,lower_groundwater_medium,0.12460636590640942
matched_block_04,2,344,345,2,lower_groundwater_low,lower_groundwater_high,0.024131605273285343
matched_block_04,2,345,346,2,lower_groundwater_low,lower_groundwater_low,0.8570166146252683
matched_block_04,2,345,346,2,lower_groundwater_low,lower_groundwater_medium,0.12017801638503561
matched_block_04,2,345,346,2,lower_groundwater_low,lower_groundwater_high,0.022805368989695884
matched_block_04,2,346,347,2,lower_groundwater_low,lower_groundwater_low,0.736755757758601
matched_block_04,2,346,347,2,lower_groundwater_low,lower_groundwater_medium,0.19002854190790827
matched_block_04,2,346,347,2,lower_groundwater_low,lower_groundwater_high,0.07321570033349063
matched_block_04,2,347,348,2,lower_groundwater_low,lower_groundwater_low,0.7592056922041294
matched_block_04,2,347,348,2,lower_groundwater_low,lower_groundwater_medium,0.19512069278381522
matched_block_04,2,347,348,2,lower_groundwater_low,lower_groundwater_high,0.0456736150120554
matched_block_04,2,348,349,2,lower_groundwater_low,lower_groundwater_low,0.7049890494089592
matched_block_04,2,348,349,2,lower_groundwater_low,lower_groundwater_medium,0.24760330349158075
matched_block_04,2,348,349,2,lower_groundwater_low,lower_groundwater_high,0.04740764709946009
