block_id,trial_index,day_number,candidate_1_shared_limits,candidate_2_shared_limits,candidate_3_shared_limits
formal_joint_block_05,0,284,8.940466626233234e-27,1.894892598270567e-29,1.0
formal_joint_block_05,0,285,2.9945323516220974e-31,3.4080882463519483e-29,1.0
formal_joint_block_05,0,286,1.7875331531720051e-43,3.347189764703586e-35,1.0
formal_joint_block_05,0,287,7.446408415322357e-29,4.450677538631327e-34,1.0
formal_joint_block_05,0,288,1.987943267548555e-33,4.817680492060048e-34,1.0
formal_joint_block_05,0,289,9.292479650416555e-33,1.1545461238915509e-37,1.0
formal_joint_block_05,0,290,2.1458052741964502e-42,2.6588089687084102e-45,1.0
formal_joint_block_05,0,291,1.7178121864255202e-37,1.8235328990060567e-38,1.0
formal_joint_block_05,0,292,6.499889319785357e-45,2.720252089565401e-48,1.0
formal_joint_block_05,0,293,3.1840326889393857e-35,6.419862716003893e-31,1.0
formal_joint_block_05,0,294,5.453109211628533e-34,1.9067364792110613e-39,1.0
formal_joint_block_05,0,295,5.881919582182038e-48,1.9129436961818804e-46,1.0
formal_joint_block_05,0,296,2.5188499447498143e-42,5.260422501900692e-46,1.0
formal_joint_block_05,0,297,8.926406991346524e-50,7.17547052868788e-50,1.0
formal_joint_block_05,0,298,6.705812737528262e-51,1.686525942013976e-60,1.0
formal_joint_block_05,0,299,7.340782296484682e-111,5.4846622611453393e-70,1.0
formal_joint_block_05,0,300,1.0479883608401754e-78,2.709810951291177e-72,1.0
formal_joint_block_05,0,301,2.7950288261803057e-31,9.14572690344763e-60,1.0
formal_joint_block_05,0,302,1.30600563247751e-31,2.4656607792799263e-54,1.0
formal_joint_block_05,0,303,1.490311521969889e-39,3.14280556587305e-36,1.0
formal_joint_block_05,0,304,6.203955594518683e-45,3.6850199599544374e-42,1.0
formal_joint_block_05,0,305,1.63919706272804e-104,1.7807948032046686e-68,1.0
formal_joint_block_05,0,306,5.773404779191233e-57,1.8766175573697924e-47,1.0
formal_joint_block_05,0,307,5.601184870601697e-67,1.2103006957079543e-49,1.0
formal_joint_block_05,0,308,3.3747320110073657e-78,9.637037140481495e-78,1.0
formal_joint_block_05,0,309,2.5740498455121943e-35,3.2987491691622985e-40,1.0
formal_joint_block_05,0,310,1.9134790231605634e-56,9.54927944477532e-64,1.0
formal_joint_block_05,0,311,1.2101084570526911e-58,1.2639644002244385e-61,1.0
formal_joint_block_05,0,312,1.4975253218949258e-53,3.4304012276289855e-67,1.0
formal_joint_block_05,0,313,4.266583486738959e-49,3.738194336131619e-54,0.9999999999999999
formal_joint_block_05,0,314,1.2309549204314467e-43,1.2328138221556291e-52,1.0
formal_joint_block_05,0,315,1.7429373025364522e-65,9.012967271827646e-60,1.0
formal_joint_block_05,0,316,3.67219477827549e-54,2.9419246521910292e-64,1.0
formal_joint_block_05,0,317,3.1665089068585778e-43,4.216123161634826e-58,1.0
formal_joint_block_05,0,318,1.186825906778307e-53,1.7932551741440966e-64,1.0
formal_joint_block_05,0,319,6.711136874120408e-65,5.28396337137684e-77,1.0000000000000002
formal_joint_block_05,0,320,2.8163532914493844e-56,1.4224534681515924e-64,1.0
formal_joint_block_05,0,321,4.718931375021766e-61,5.248656155727079e-71,1.0
formal_joint_block_05,0,322,5.336032107347398e-123,9.948075653591023e-64,1.0
formal_joint_block_05,0,323,2.2852352014814284e-159,9.123143826780395e-89,1.0
formal_joint_block_05,0,324,1.4452779351985988e-63,4.37749722269959e-89,1.0
formal_joint_block_05,0,325,1.1064254044049673e-29,1.647984848292614e-71,1.0
formal_joint_block_05,0,326,1.3312661190463484e-45,1.1888342042307816e-62,1.0
formal_joint_block_05,0,327,1.3753508120315065e-49,4.185221799098086e-59,1.0
formal_joint_block_05,0,328,6.782053110046625e-51,2.138783629755051e-59,0.9999999999999999
formal_joint_block_05,0,329,7.522050986272354e-37,2.110685292196576e-42,1.0
formal_joint_block_05,0,330,1.4649488597793394e-40,2.0109143795673723e-39,0.9999999999999998
formal_joint_block_05,0,331,5.1874042191941295e-55,1.0940988541881002e-56,1.0
formal_joint_block_05,0,332,3.971662214717313e-42,3.927433477171486e-39,1.0
formal_joint_block_05,0,333,3.6565945707630553e-50,3.8518185151700316e-52,1.0
formal_joint_block_05,0,334,3.0183658711357844e-36,2.9106449564896162e-36,0.9999999999999999
formal_joint_block_05,0,335,1.4806191693978177e-35,5.159728755753486e-38,1.0
formal_joint_block_05,0,336,8.58276718131819e-48,2.5016680687326473e-53,0.9999999999999999
formal_joint_block_05,0,337,1.8036932126671983e-26,8.438199018522429e-25,1.0
formal_joint_block_05,0,338,8.562341530168131e-40,1.3378730253754487e-30,1.0
formal_joint_block_05,0,339,1.1816569672176304e-38,4.52135535332535e-41,1.0
formal_joint_block_05,0,340,2.2084065383756636e-38,2.460520534469052e-47,1.0
formal_joint_block_05,0,341,1.175866628422695e-59,9.626569384686465e-60,1.0
formal_joint_block_05,0,342,8.353136994758133e-78,2.6767247158677377e-35,1.0
formal_joint_block_05,0,343,1.3676027234359638e-86,4.204442278371646e-56,1.0
formal_joint_block_05,0,344,1.6261864391912635e-50,7.93205161510598e-74,1.0
formal_joint_block_05,0,345,1.6477947857899833e-38,4.1934381498672193e-63,1.0
formal_joint_block_05,0,346,3.6066526847057484e-45,1.6519011020096707e-63,1.0
formal_joint_block_05,0,347,3.3472634453178937e-56,1.5255873776753935e-57,1.0000000000000002
formal_joint_block_05,0,348,4.848810651581533e-66,4.132547908921999e-67,1.0
formal_joint_block_05,0,349,1.7340310831846812e-41,8.448480505872357e-49,1.0000000000000002
formal_joint_block_05,0,350,1.485663333721842e-42,1.2153118924478084e-42,1.0
formal_joint_block_05,0,351,9.206469836555182e-51,9.463253936643343e-52,1.0
formal_joint_block_05,0,352,1.0697520586360992e-35,2.1088591094889754e-42,1.0
formal_joint_block_05,0,353,5.743624829822246e-47,3.33288466451712e-48,1.0000000000000002
formal_joint_block_05,0,354,1.2219811620645915e-69,7.701601786046874e-60,1.0
formal_joint_block_05,0,355,5.646641894358423e-77,1.1269454476191266e-72,1.0
formal_joint_block_05,0,356,2.660496605776986e-32,4.10126503981425e-50,1.0
formal_joint_block_05,0,357,4.2047598558591846e-39,3.405152519318859e-50,1.0
formal_joint_block_05,0,358,1.2449718392362676e-46,5.186330962261723e-50,1.0
formal_joint_block_05,0,359,8.111942412688463e-53,1.5799900255020844e-56,1.0
formal_joint_block_05,0,360,8.807876824613308e-54,3.706943314874507e-55,1.0
formal_joint_block_05,0,361,0.9853483156902437,0.0028015271793209824,0.011850157130435173
formal_joint_block_05,0,362,0.9983304764084294,0.00036828081322910056,0.001301242778341553
formal_joint_block_05,0,363,0.9985352664976762,0.0013639233353586306,0.00010081016696523617
formal_joint_block_05,0,364,0.9973062934489784,0.0026807077226577696,1.2998828363774254e-05
formal_joint_block_05,0,365,0.998439144655342,0.001438820773236,0.00012203457142191279
formal_joint_block_05,0,366,0.9974608116755643,0.002502271855320627,3.691646911499986e-05
formal_joint_block_05,0,367,0.9682568384451491,0.031684950078383414,5.8211476467546545e-05
formal_joint_block_05,0,368,0.9984785124919181,0.0014923099336776856,2.9177574404336343e-05
formal_joint_block_05,0,369,0.9991419132163327,0.0008473566536552793,1.0730130012005294e-05
formal_joint_block_05,0,370,0.9994107918008933,0.0005839621465607674,5.246052545951051e-06
formal_joint_block_05,0,371,0.9994447662085306,0.000554278102380133,9.556890894333973e-07
formal_joint_block_05,0,372,0.9997161192753935,0.00028381035190470173,7.037270168763385e-08
formal_joint_block_05,0,373,0.9996238192522513,0.00037588342865132627,2.9731909736856577e-07
formal_joint_block_05,0,374,0.9997050705146008,0.0002948989601504415,3.052524878980183e-08
formal_joint_block_05,0,375,0.9997398584624678,0.0002599796933792636,1.618441529733564e-07
formal_joint_block_05,0,376,0.9997053301954291,0.0002943813269688747,2.884776021408096e-07
formal_joint_block_05,0,377,0.9995010500137742,0.000497959280380302,9.907058453985942e-07
formal_joint_block_05,0,378,0.9990550370209236,0.0009443371866238127,6.257924526778528e-07
formal_joint_block_05,0,379,0.9990679462886041,0.0009306260445296683,1.4276668661574738e-06
formal_joint_block_05,0,380,0.9990968678901536,0.0009014746289290242,1.6574809172840382e-06
formal_joint_block_05,0,381,0.9987370579906772,0.0012576402310659688,5.301778256515653e-06
formal_joint_block_05,0,382,0.9981615587881525,0.0018345184060214528,3.922805826171323e-06
formal_joint_block_05,0,383,0.999644030877799,0.00035513167386204186,8.37448339134708e-07
formal_joint_block_05,0,384,0.9990922742312407,0.0009055320941969158,2.193674562403442e-06
formal_joint_block_05,0,385,0.9938304045719389,0.0061659291288294355,3.666299231672309e-06
formal_joint_block_05,0,386,0.9955225392472451,0.00447742519461083,3.5558144169620385e-08
formal_joint_block_05,0,387,0.9931470078681923,0.00685297741943398,1.4712373812356753e-08
formal_joint_block_05,0,388,0.9993683917445482,0.0006316073219972318,9.33454753002851e-10
formal_joint_block_05,0,389,0.9997543121591864,0.000245685576597722,2.2642159725303665e-09
formal_joint_block_05,0,390,0.9998846897894178,0.00011530802077682228,2.189805418533384e-09
formal_joint_block_05,0,391,0.9964067275556214,0.0035932358904272816,3.655395111360446e-08
formal_joint_block_05,0,392,0.9997594085134311,0.0002405914660767525,2.0492164961117704e-11
formal_joint_block_05,0,393,0.9998800324864237,0.00011996749053598957,2.304029927019832e-11
formal_joint_block_05,0,394,0.9999550336413086,4.496631185283391e-05,4.6838738557922284e-11
formal_joint_block_05,0,395,0.9999998160089681,1.839900549303758e-07,9.769829560104862e-13
formal_joint_block_05,0,396,0.999999997737924,2.261901434400133e-09,1.7448521451400428e-13
formal_joint_block_05,0,397,0.9999999997068304,2.9289387030187975e-10,2.757372644455117e-13
formal_joint_block_05,0,398,0.9999999653962227,3.4602596951657463e-08,1.1805017556744593e-12
formal_joint_block_05,0,399,0.9999999802825292,1.9716691291098256e-08,7.794476632098988e-13
formal_joint_block_05,0,400,0.9999976781738128,2.32175571383863e-06,7.047348325960305e-11
formal_joint_block_05,0,401,0.9999695151102118,3.0484721714859704e-05,1.680733656492752e-10
formal_joint_block_05,0,402,0.9999956459011594,4.354059581129814e-06,3.9259410593230617e-11
formal_joint_block_05,0,403,0.9999806886373429,1.93113607344851e-05,1.922562187468311e-12
formal_joint_block_05,0,404,0.9999998121743987,1.878255959708618e-07,5.376449610004951e-15
formal_joint_block_05,0,405,0.9999999976923153,2.3076761724153287e-09,8.683171565999392e-15
formal_joint_block_05,0,406,0.9999999741583192,2.5841649240455936e-08,3.1544798239470736e-14
formal_joint_block_05,0,407,0.9999999555484544,4.445152824710667e-08,1.745854884440019e-14
formal_joint_block_05,0,408,0.9999904568769267,9.54311498372116e-06,8.089701877552458e-12
formal_joint_block_05,0,409,0.9999820534190582,1.7946331901074997e-05,2.490407447132225e-10
formal_joint_block_05,0,410,0.9987264256876871,0.001273568958134429,5.354178348433577e-09
formal_joint_block_05,0,411,0.9995873415225622,0.0004126584771034804,3.343043485558847e-13
formal_joint_block_05,0,412,0.9997602285313489,0.00023977146854764253,1.0353502446898237e-13
formal_joint_block_05,0,413,0.9999699352657008,3.006473429459689e-05,4.8049961396307986e-15
formal_joint_block_05,0,414,0.9999943576034414,5.642396396311079e-06,1.623403396180784e-13
formal_joint_block_05,0,415,0.9999735497488058,2.6450235660135306e-05,1.553427386115418e-11
formal_joint_block_05,0,416,0.99998492616134,1.5073836207394192e-05,2.4527155082743053e-12
formal_joint_block_05,0,417,0.9999373022132356,6.269776356536428e-05,2.319903627998204e-11
formal_joint_block_05,0,418,0.9999950122210878,4.987778379592114e-06,5.326861462955621e-13
formal_joint_block_05,0,419,0.9999964983696841,3.5016297731204464e-06,5.427431996662822e-13
formal_joint_block_05,0,420,0.9999993320562247,6.679437610196527e-07,1.432782770338072e-14
formal_joint_block_05,0,421,0.999996108289035,3.8917108177381165e-06,1.473615026225104e-13
formal_joint_block_05,0,422,0.9999848789406954,1.5121058711030298e-05,5.935282092268711e-13
formal_joint_block_05,0,423,0.999998210070249,1.7899297340686335e-06,1.6913659167061212e-14
formal_joint_block_05,0,424,0.9999999214432348,7.85567630193167e-08,2.264310808879659e-15
formal_joint_block_05,0,425,0.9999959038505599,4.09614925323152e-06,1.8690318805056702e-13
formal_joint_block_05,0,426,0.9999999147829093,8.521708869018335e-08,1.9770308715257764e-15
formal_joint_block_05,0,427,0.999999999873867,1.2613229511263806e-10,6.180288117625887e-16
formal_joint_block_05,0,428,0.9999999925750469,7.4249531477964465e-09,3.8444312964934325e-18
formal_joint_block_05,0,429,0.999999999985084,1.4915919668864374e-11,6.24579981808709e-19
formal_joint_block_05,0,430,0.9999999999999214,7.852224957761593e-14,4.795675759684821e-20
formal_joint_block_05,0,431,0.9999999312407161,6.875928377691517e-08,2.0187469446266395e-18
formal_joint_block_05,0,432,0.9999999999999992,7.618082910795049e-16,1.3162692652319782e-22
formal_joint_block_05,0,433,0.9999999999999456,5.4408956268845485e-14,2.5922019727087245e-22
formal_joint_block_05,0,434,0.9999999933963845,6.603615513288359e-09,8.553211704534781e-18
formal_joint_block_05,0,435,0.999999999979856,2.0143947354318668e-11,2.572212561267876e-22
formal_joint_block_05,0,436,0.9999999999999711,2.896055889148817e-14,3.348676373497541e-22
formal_joint_block_05,0,437,1.0,4.627319430500899e-17,2.097549691042625e-23
formal_joint_block_05,0,438,0.9999999999983398,1.6603003392834857e-12,3.333725837986147e-22
formal_joint_block_05,0,439,0.9999999999236882,7.631181328896382e-11,1.6147713274117233e-20
formal_joint_block_05,0,440,0.9999999688805524,3.111944760651531e-08,9.210255598843891e-18
formal_joint_block_05,0,441,0.9999999999999893,1.0558981877489818e-14,1.3384840566525468e-19
formal_joint_block_05,0,442,0.9999999999995624,4.3762031345114505e-13,3.031603184729827e-23
formal_joint_block_05,0,443,0.9999999999999424,5.750652698111516e-14,1.8206528315761105e-23
formal_joint_block_05,0,444,0.9999999999900342,9.965884832849945e-12,9.804405608380821e-24
formal_joint_block_05,0,445,0.9999999999888639,1.113613048012567e-11,2.576139440777342e-24
formal_joint_block_05,0,446,1.0,3.532940915814469e-21,7.135553377008408e-28
formal_joint_block_05,0,447,1.0,1.4719941514218256e-32,9.050412782596016e-32
formal_joint_block_05,0,448,1.0,7.5344552220900405e-25,8.095033867225217e-30
formal_joint_block_05,0,449,0.9999999999999937,6.348445103316416e-15,3.819122170026175e-22
formal_joint_block_05,0,450,0.9999999999919472,8.05281695991401e-12,1.2515732542768415e-18
formal_joint_block_05,0,451,1.0000000000000002,2.95218006442431e-28,3.185192492756213e-29
formal_joint_block_05,0,452,1.0,6.62845942470555e-23,4.537201311907101e-26
formal_joint_block_05,0,453,0.9999999999994672,5.327908091818005e-13,4.02037729115332e-21
formal_joint_block_05,0,454,0.9999999999980054,1.994647852140119e-12,1.4397590180487965e-21
formal_joint_block_05,0,455,1.0000000000000002,4.758008929992273e-17,5.740118554893305e-25
formal_joint_block_05,0,456,0.9999999999999989,1.255453983517072e-15,1.307880825777208e-25
formal_joint_block_05,0,457,0.9999999999996547,3.454008555785607e-13,5.810845249152141e-23
formal_joint_block_05,0,458,0.9999999999999375,6.24927007429237e-14,2.636503230459184e-23
formal_joint_block_05,0,459,0.9999999999999976,2.573554417508513e-15,3.2041475456796484e-25
formal_joint_block_05,0,460,0.9999999999984988,1.5012192501091037e-12,3.4902150220978966e-23
formal_joint_block_05,0,461,0.9999999997249394,2.750607295936789e-10,8.688961133995061e-22
formal_joint_block_05,0,462,0.9999999999979987,2.0014088134077816e-12,4.632176626747248e-24
formal_joint_block_05,0,463,0.9999999999996645,3.356524335111384e-13,7.381555786663961e-25
formal_joint_block_05,0,464,0.999999996608591,3.3914090099996417e-09,1.9620335734287954e-25
formal_joint_block_05,0,465,0.9999999999982017,1.7982317032002704e-12,7.709217921466937e-30
formal_joint_block_05,0,466,0.9999999999998661,1.3391005754596287e-13,1.1092613189377182e-29
formal_joint_block_05,0,467,0.9999999997874245,2.125757000359858e-10,1.050907758225848e-25
formal_joint_block_05,0,468,0.9999999999994282,5.718497123021776e-13,3.508549078815484e-26
formal_joint_block_05,0,469,0.9999999993936173,6.06382880530949e-10,3.898265681112722e-25
formal_joint_block_05,0,470,0.9999999999985546,1.4453909153992273e-12,2.252076611801348e-26
formal_joint_block_05,0,471,0.999999999839788,1.6021192811766071e-10,4.454386465511114e-26
formal_joint_block_05,0,472,0.9999999998966169,1.0338310731518555e-10,1.380267267160019e-29
formal_joint_block_05,0,473,0.9999999999999226,7.736188004670895e-14,6.064261381394816e-32
formal_joint_block_05,0,474,0.9999999999999999,4.164944412921689e-21,7.678110716563481e-33
formal_joint_block_05,0,475,0.9999999999999998,2.6640391811308907e-16,1.582094196035438e-32
formal_joint_block_05,0,476,0.9999999999999387,6.123905650152094e-14,3.0956081052853024e-30
formal_joint_block_05,0,477,0.9999999999999531,4.6993944191745795e-14,1.599961796696613e-31
formal_joint_block_05,0,478,0.9999999999999999,6.09058087922911e-35,1.1940419158748321e-36
formal_joint_block_05,0,479,1.0,2.8956135700239414e-24,2.486637791398506e-34
formal_joint_block_05,0,480,1.0,1.373617000645645e-21,4.105373622718347e-31
formal_joint_block_05,0,481,0.9999999999999988,1.2097368951529792e-15,2.2453223987217734e-28
formal_joint_block_05,0,482,0.9999999999999984,1.6658422187218703e-15,3.661696447876686e-28
formal_joint_block_05,0,483,1.0,3.79043781212559e-24,3.4109198976667664e-37
formal_joint_block_05,0,484,1.0,1.2651437315758e-17,3.9701363394805724e-33
formal_joint_block_05,0,485,0.9999999999999952,4.817363162848537e-15,7.827226209958807e-31
formal_joint_block_05,0,486,0.9999999999990226,9.7746912792681e-13,1.419861927088056e-28
formal_joint_block_05,0,487,0.9999999999999991,8.50453305717355e-16,1.7964135978847542e-30
formal_joint_block_05,0,488,0.9999999994582194,5.417806316102661e-10,6.68121580231801e-26
formal_joint_block_05,0,489,0.9999999999846012,1.539889434035229e-11,1.3370766540312796e-30
formal_joint_block_05,0,490,0.9999999999999178,8.2072216304975e-14,1.8846645665732176e-32
